"ID";"SKU";"name";"reference_number";"EAN";"can_be_returned";"producer_name";"category";"is_wire";"shipping";"package_size";"available";"logistic_height";"logistic_width";"logistic_length";"logistic_weight";"is_vendor";"available_in_parcel_locker";"default_image";
"1145052";"0001-00017-64898";"GF045 Uwaga ryzyko zakleszczenia rąk 20 x 30 cm PN - Płyta 1mm";"GF045_200x300_PN";"";"0";"SIGNPROJECT POLSKA SPÓŁKA Z";"Odzież ochronna i BHP|Odzież ochronna i BHP/Zarządzanie ruchem";"0";"72h";"Paczka";"1";"0";"1";"";"0.001";"1";"0";""
"1145053";"0001-00000-23602";"GF040 Urządzenie zdalnie sterowane 50 x 75 cm FS - Folia samoprzylepna foto.";"GF040_500x750_FS";"";"0";"SIGNPROJECT POLSKA SPÓŁKA Z";"Odzież ochronna i BHP|Odzież ochronna i BHP/Zarządzanie ruchem";"0";"72h";"Paczka";"1";"";"";"";"0.001";"0";"1";""
"1145054";"0001-00017-64839";"GF044 Ładowanie baterii akumulatorowych 20 x 30 cm KS - Folia podłogowa foto.";"GF044_200x300_KS";"";"0";"SIGNPROJECT POLSKA SPÓŁKA Z";"Odzież ochronna i BHP|Odzież ochronna i BHP/Zarządzanie ruchem";"0";"72h";"Paczka";"1";"";"";"";"0.001";"1";"0";""
"1145055";"0001-00017-64985";"GF046 Uwaga ruchome elementy 35 x 52,5 cm PN - Płyta 1mm";"GF046_350x525_PN";"";"0";"SIGNPROJECT POLSKA SPÓŁKA Z";"Odzież ochronna i BHP|Odzież ochronna i BHP/Zarządzanie ruchem";"0";"72h";"Paczka";"1";"";"";"";"0.001";"1";"0";""
"1145056";"0001-00017-64954";"GF046 Uwaga ruchome elementy 15 x 22,5 cm FN - Folia samoprzylepna";"GF046_150x225_FN";"";"0";"SIGNPROJECT POLSKA SPÓŁKA Z";"Odzież ochronna i BHP|Odzież ochronna i BHP/Zarządzanie ruchem";"0";"72h";"Paczka";"1";"";"";"";"0.001";"1";"0";""
"1145057";"0001-00017-64742";"GF042 Materiały niebezpieczne 70 x 105 cm FS - Folia samoprzylepna foto.";"GF042_700x1050_FS";"";"0";"SIGNPROJECT POLSKA SPÓŁKA Z";"Odzież ochronna i BHP|Odzież ochronna i BHP/Zarządzanie ruchem";"0";"72h";"Paczka";"1";"";"";"";"0.001";"1";"0";""
"1145058";"0001-00017-64682";"GF041 Niebezpieczne substancje i preparaty chemiczne 70 x 105 cm PS - Płyta 1mm foto.";"GF041_700x1050_PS";"";"0";"SIGNPROJECT POLSKA SPÓŁKA Z";"Odzież ochronna i BHP|Odzież ochronna i BHP/Zarządzanie ruchem";"0";"72h";"Paczka";"1";"";"";"";"0.001";"1";"0";""
"1145059";"0001-00017-64802";"GF043 Uwaga otwarty ogień 50 x 75 cm TS - Płyta TD foto.";"GF043_500x750_TS";"";"0";"SIGNPROJECT POLSKA SPÓŁKA Z";"Odzież ochronna i BHP|Odzież ochronna i BHP/Zarządzanie ruchem";"0";"72h";"Paczka";"1";"";"";"";"0.001";"1";"0";""
"1145060";"0001-00017-64811";"GF043 Uwaga otwarty ogień 70 x 105 cm KS - Folia podłogowa foto.";"GF043_700x1050_KS";"";"0";"SIGNPROJECT POLSKA SPÓŁKA Z";"Odzież ochronna i BHP|Odzież ochronna i BHP/Zarządzanie ruchem";"0";"72h";"Paczka";"1";"";"";"";"0.001";"1";"0";""
"1145061";"0001-00017-64686";"GF042 Materiały niebezpieczne - arkusz 9 naklejek 5 x 7,5 cm FS - Folia samoprzylepna foto.";"GF042_50x75_FS";"";"0";"SIGNPROJECT POLSKA SPÓŁKA Z";"Odzież ochronna i BHP|Odzież ochronna i BHP/Zarządzanie ruchem";"0";"72h";"Paczka";"1";"";"";"";"0.001";"1";"0";""
"1145062";"0001-00017-64960";"GF046 Uwaga ruchome elementy 20 x 30 cm FS - Folia samoprzylepna foto.";"GF046_200x300_FS";"";"0";"SIGNPROJECT POLSKA SPÓŁKA Z";"Odzież ochronna i BHP|Odzież ochronna i BHP/Zarządzanie ruchem";"0";"72h";"Paczka";"1";"";"";"";"0.001";"1";"0";""
